fid,OBJECTID,SHAPE_Leng,SHAPE_Area,Notes,CLASSIFICA,survey_id,id,X,Y,slope_mean,diff_min,diff_max,diff_mea_1,vol_diff,DI_sum,DI_mean,DI_max,DI_range,width,height,area,perimeter,aspect_mean,aspect_min,aspect_max,5m_aspect_min,5m_aspect_max
"46","92",4.02583610265,1.08313957507,above 2017 slide,3c,,,,,30.1879220205377,-0.456930190324783,-0.041816726326942,-0.364639225687619,-0.39,219.628183162144,202.769973731187,232.032440185547,145.89013671875,1.2652000002563,1.27989999949932,1.61932947969458,5.09019999951124,91.0361514282227,70.5335998535156,106.755905151367,91.917121887207,91.917121887207
"47","59",6.15275695716,2.25390206364,,3a,,,,,35.9423758188883,-0.376092940568924,0.007801040541381,-0.153596898075193,-0.34,6816.66464996338,2272.22154998779,5908.3056640625,5809.91780853271,2.14040000084788,1.56619999930263,3.35229447983528,7.413200000301,55.7708144894353,11.6750555038452,359.196960449219,65.2853622436523,84.263542175293
"48","67",20.4949883439,25.6866066018,blocky,3a,,,,,29.045800942641,-0.480701476335526,0.024768814444542,-0.338493227958679,-8.69,1659.78162002563,63.8377546163706,113.601409912109,87.8346500396729,6.1324000004679,5.39360000006855,33.075712642944,23.0520000010729,74.3803171608665,58.3485794067383,93.464599609375,76.9094543457031,78.2324295043945
"49","68",15.6563937444,12.8734399651,,3a,,,,,41.9334552288055,-0.307922393083572,0.235605224967003,-0.093355195625918,-1.2,647.567258834839,40.4729536771774,50.3009834289551,18.9420185089111,5.87380000017583,4.10060000047088,24.0861042834869,19.9488000012934,53.8066829805789,31.4002456665039,139.504180908203,53.8888778686523,175.990295410156
"50","70",9.37916598214,5.42602840518,blocky,3a,,,,,33.3845413208008,-0.443033248186111,-0.21826745569706,-0.324766182899475,-1.76,310.536640167236,62.1073280334473,100.805854797363,62.0442543029785,2.64940000046045,2.99230000004172,7.92779962148833,11.2834000010043,80.4898454492742,69.2489929199219,96.9694290161133,80.3405151367188,85.5790405273438
"51","26",12.0894070555,8.38018252044,appears that slide is beneath tree,2c,,,,,30.1382944318983,-0.69586181640625,0.016000732779503,-0.306171851025687,-2.56,577.750366210938,64.1944851345486,82.494140625,39.9507713317871,4.00940000079572,3.4524999987334,13.8424534976689,14.9237999990582,307.764316422599,295.042938232422,317.965087890625,305.773406982422,307.124694824219
"52","35",22.8481383069,33.2848718288,,2c,,,,,43.1142477852958,-0.769615173339844,0.064912781119347,-0.439738151005336,-14.6,1891.23804855347,54.0353728158133,79.0048141479492,38.597972869873,9.05240000039339,5.10569999925792,46.2188386752909,28.3161999993026,263.601159812309,238.43000793457,291.133026123047,268.803314208984,269.087036132813
"53","36",9.96749917414,6.75956605607,,2c,,,,,43.5547027587891,-0.799257278442383,-0.218622222542763,-0.577543643116951,-3.9,593.542114257813,118.708422851563,140.849639892578,53.6273651123047,3.09310000017285,2.81900000013411,8.71944890090209,11.8242000006139,263.385522268869,242.535430908203,291.210052490234,255.444213867188,281.650146484375
"54","37",8.0989698824,3.59576212873,,2c,,,,,42.8768243789673,-0.393163710832596,-0.043991103768349,-0.293403174728155,-1.05,183.322635650635,45.8306589126587,62.4454956054688,26.1948928833008,2.89740000013262,2.5058999992907,7.26059465827722,10.8065999988467,248.353036753337,210.148498535156,298.964172363281,200.587341308594,242.720001220703
"55","38",13.7329203613,10.4709866539,,2c,,,,,38.0113883972168,-0.416711837053299,0.0720424503088,-0.2131305903662,-2.23,2179.63000488281,217.963000488281,247.38215637207,90.4891662597656,4.54190000053495,4.0719999987632,18.4946167965609,17.2277999985963,291.301772672366,264.751922607422,321.732421875,285.804260253906,293.46337890625
"56","39",14.6519499392,12.1497223781,,2c,,,,,29.9277869137851,-0.573841094970703,-0.183734908699989,-0.439250795678659,-5.33,1498.62261962891,136.238419966264,203.90966796875,127.495819091797,5.69040000066161,3.86319999955595,21.9831532800291,19.1072000004351,161.411045947973,124.819137573242,189.939590454102,153.553955078125,167.523773193359
"57","101",18.691611194,18.7834521329,,2c,,,,,21.7572193145752,-0.482662230730057,0.11559484899044,-0.290488549015101,-5.45,6036.0323638916,355.060727287741,597.838012695313,372.131454467773,7.66730000078678,3.90369999967515,29.9308390105807,23.1420000009239,293.282684707642,279.416931152344,309.227294921875,290.981140136719,297.083953857422
"58","1",34.2665649783,50.9551287303,,2b,,,,,22.6418606376648,-0.416971236467361,0.485883682966232,-0.113106824771967,-5.76,7845.33612060547,156.906722412109,327.174377441406,262.472373962402,7.19660000037402,10.160000000149,73.1174560048724,34.7132000010461,63.252862569264,44.1339302062988,89.0648422241211,60.5939636230469,61.1330299377441
"59","3",7.59009274869,3.84341820068,,2b,,,,,27.4167475700378,-0.039400115609169,0.200548157095909,0.099551662802696,0.382,480.74446105957,120.186115264893,162.534133911133,83.3637924194336,2.38130000047386,2.64589999988675,6.3006816709841,10.0544000007212,63.719679329612,15.8091373443604,88.8569869995117,58.2624931335449,58.2624931335449
"60","4",25.192241392,40.7918580422,,2b,,,,,25.2543470801377,-0.47854807972908,0.218872055411339,-0.226224829158859,-9.22,5814.53770446777,141.817992791897,168.696731567383,81.0987777709961,8.46669999975711,6.93209999985993,58.6920110671303,30.7975999992341,90.5472952097404,65.7458343505859,123.572776794434,89.4236221313477,92.6318969726563
"61","5",26.3854676799,33.8584870728,,2b,,,,,22.5072681057838,-0.331562072038651,0.203948959708214,-0.172434979869473,-5.83,5484.61141967773,176.922949021862,351.240417480469,302.441593170166,8.20209999941289,8.14919999986887,66.84055331414,32.7025999985635,94.7815955225977,4.79456901550293,359.139282226563,91.2937240600586,93.3136901855469
"62","6",9.23050494539,4.83598096762,,2b,,,,,27.4219226837158,-0.353912383317947,0.125747665762901,-0.087109584361315,-0.42,444.708511352539,111.177127838135,147.911712646484,71.3815612792969,3.12209999933839,2.16960000060499,6.7737081604534,10.5833999998868,94.7441536014915,79.9440536499023,110.521392822266,92.2103271484375,98.8170928955078
"63","7",13.2117324026,8.78765598938,,2b,,,,,28.1507303714752,-0.268171340227127,0.043262466788292,-0.140549678355455,-1.23,566.809307098389,70.8511633872986,97.5899658203125,39.1654739379883,5.03769999928772,3.13269999995828,15.7816027875585,16.340799998492,89.3498796022855,45.2616920471191,134.59831237793,83.7334442138672,83.9499206542969
"64","8",6.07675512045,2.26066985003,,2b,,,,,27.5877685546875,-0.200120940804482,-0.026426330208778,-0.11327363550663,-0.25,286.496353149414,143.248176574707,222.620895385742,158.74543762207,1.88379999995232,1.84149999916553,3.46901769834023,7.4505999982357,82.6837061473301,64.7071304321289,94.2738037109375,83.7334442138672,89.5805511474609
"65","9",5.14332419847,1.78554273919,,2b,,,,,29.6236228942871,-0.103984847664833,-0.102266326546669,-0.103125587105751,-0.18,174.456016540527,87.2280082702637,93.5407409667969,12.6254653930664,1.86270000040531,1.37579999864101,2.56270265802624,6.47699999809265,87.8309378487723,69.38037109375,109.227874755859,86.249885559082,89.5805511474609
"66","10",10.2466024901,4.7702527375,,2b,,,,,23.429211139679,-0.331022292375565,-0.154951110482216,-0.264403365552425,-1.26,162.487764358521,40.6219410896301,53.9243469238281,22.2313213348389,3.75710000004619,1.98440000042319,7.45558924168165,11.4830000009388,93.0500078201294,43.5833892822266,113.806579589844,84.6869812011719,88.1782684326172
"67","11",10.0729015068,5.43654280158,,2b,,,,,23.7639102935791,-0.289241820573807,0.184816345572472,-0.132399578889211,-0.71,414.184803009033,69.0308005015055,121.460494995117,74.3147735595703,4.10109999962151,2.06379999965429,8.4638501778011,12.3297999985516,93.8860973119736,31.6350688934326,155.160903930664,84.6869812011719,91.3335418701172
"68","100",20.5376783478,22.6929706661,,2b,,,,,26.6677543640137,-0.412641555070877,0.031646713614464,-0.229313223958015,-5.2,10667.962387085,426.718495483398,628.633239746094,455.154205322266,7.77530000079423,4.8312999997288,37.5648068917285,25.2132000010461,285.703894092191,267.321685791016,304.836181640625,284.801147460938,286.139953613281
"69","2",15.5346924393,6.32153744883,,2b,,,,,22.1630442483085,-0.469085723161697,-0.140344634652138,-0.336797739778246,-2.12,1652.59169006348,236.084527151925,252.917343139648,28.3577575683594,7.1437999997288,1.45519999973476,10.3956577577105,17.1979999989271,85.4771587108744,62.0828895568848,100.126007080078,80.0372085571289,83.2664337158203
"70","3",16.2172914254,8.35776571608,,2b,,,,,23.5224759843614,-0.38510325551033,-0.09796716272831,-0.256137023369471,-2.14,1878.3814239502,208.709047105577,240.932769775391,74.9090423583984,5.92670000065118,2.56640000082552,15.2102828865638,16.9862000029534,82.6899495919545,57.5191764831543,105.697425842285,78.5643005371094,83.2179336547852
"71","4",38.9483449229,60.2333541211,,2b,,,,,22.7803467750549,-0.590200424194336,0.240821823477745,-0.258335231244564,-15.5,15824.3092041016,263.738486735026,677.304748535156,538.755645751953,16.1131999995559,7.69930000044405,124.060360763736,47.625,89.7271414836248,69.1178894042969,111.921272277832,88.9123840332031,90.951057434082
"72","5",19.8663117468,15.8532973854,,2b,,,,,23.7746495564779,-0.49450495839119,0.114301666617393,-0.307882843445986,-4.88,2346.84178924561,156.45611928304,242.241500854492,121.418067932129,6.90559999924153,3.88939999975264,26.8586406353418,21.5899999979883,84.3631453243303,63.3756675720215,104.503303527832,84.8792266845703,90.6624374389648
"73","6",16.9525964672,17.1347936142,,2b,,,,,25.8727363944054,-0.417198210954666,-0.040082946419716,-0.269854689948261,-4.62,3884.9603729248,242.8100233078,396.054962158203,289.325668334961,5.2386999996379,4.96099999919534,25.9891906939882,20.3993999976665,84.8980682463873,54.9465179443359,102.73575592041,85.5447540283203,90.3340759277344
"74","8",23.8913910463,36.5835820256,,2b,,,,,23.5298707220289,-0.38299372792244,0.131534561514854,-0.17773911025789,-6.5,3714.16508102417,103.171252250671,236.954116821289,185.513774871826,5.33630000054836,7.93429999984801,42.3398050935398,26.5412000007927,84.9243707730107,68.1016464233398,101.700622558594,86.6353759765625,88.0419158935547
"75","9",50.0425995392,114.121386004,,2b,,,,,23.4409478779497,-0.529241561889648,0.261169403791428,-0.20838170705253,-23.7,18782.6457443237,161.91935986486,425.849548339844,346.16333770752,13.5865000002086,15.5876000002027,211.780927406005,58.3482000008225,88.9114318319213,50.4723472595215,113.692611694336,87.7975311279297,89.9888076782227
"76","10",18.7216989466,18.5131922026,,2b,,,,,25.5772825876872,-0.494648009538651,0.036342605948448,-0.306784443557262,-5.67,2827.25659942627,157.069811079237,207.536117553711,123.836906433105,5.96829999983311,4.49379999935627,26.820346535408,20.9241999983788,82.5748356889795,63.608959197998,124.532791137695,86.7835693359375,89.2523422241211
"77","11",16.0201984156,15.6835353645,,2b,,,,,24.5793449695294,-0.346214324235916,0.077350601553917,-0.170146521467429,-2.66,2001.91498565674,153.993460435134,185.53108215332,69.0522384643555,3.99980000033975,5.0472999997437,20.1881905406897,18.0942000001669,77.5155700683594,62.7953453063965,96.358772277832,75.5348587036133,80.1415786743164
"78","12",18.201626661,22.5418730342,,2b,,,,,23.2912000020345,-0.381263762712479,0.242349609732628,-0.099967180440823,-2.25,4008.32093048096,167.013372103373,224.901123046875,132.705360412598,5.58689999952912,6.06299999915063,33.8733746923998,23.2997999973595,80.3680124664307,62.1928558349609,104.951583862305,79.9202499389648,81.8582382202148
"79","13",13.5700903512,7.77717032844,,2b,,,,,23.4201669692993,-0.385602980852127,0.062156662344933,-0.16673113964498,-1.29,746.095355987549,93.2619194984436,136.275115966797,75.3214302062988,4.63020000047982,4.55090000107884,21.0715771871789,18.3622000031173,72.1621961537858,48.2808418273926,105.601364135742,72.1458740234375,77.4884338378906
"80","14",24.783204318,26.1156928742,,2b,,,,,23.1141261348018,-0.648674011230469,0.001613601692952,-0.344711744687865,-9,3070.17417621613,113.710154674671,800.512329101563,784.566115379333,11.3506000004709,3.7305999994278,42.3445483552618,30.1623999997973,91.0401823764377,53.8665428161621,119.413711547852,86.8820953369141,87.2137756347656
"81","15",7.23454892887,3.2443052583,,2b,,,,,32.5914297103882,-0.179552093148232,-0.115278258919716,-0.147415176033974,-0.47,176.099678039551,88.0498390197754,91.5971603393555,7.09464263916016,2.24899999983609,2.18279999867082,4.90911719665288,8.86359999701381,78.5924214021659,60.1952171325684,97.7114868164063,79.8304290771484,82.5678024291992
"82","16",4.45743393202,1.2103982296,,2b,,,,,28.2512875428265,-0.024684920907021,0.150056824088097,0.038792948164095,0.047,93.160801336878,76.967066764339,104.302337646484,47.8482894897461,1.28990000020713,1.48829999938607,1.91975816951636,5.5563999991864,73.1511627197266,59.8264007568359,85.3816375732422,74.6172256469727,75.080940246582
"83","17",17.2024065557,17.0199816178,,2b,,,,,25.2648380067613,-0.405700713396072,0.173633560538292,-0.148312482568953,-2.52,2623.0588760376,145.7254931132,207.11686706543,114.785743713379,6.15160000044852,4.56409999914467,28.0765175567855,21.4313999991864,80.9120788319906,60.0321273803711,107.398292541504,78.3729476928711,79.7784729003906
"84","18",20.2157607991,27.5600282918,,2b,,,,,25.8625903320312,-0.508489608764648,0.461452454328537,-0.20520387829747,-5.65,4427.62425231934,177.104970092773,243.17170715332,169.627792358398,7.30910000018775,5.12629999965429,37.4686393284357,24.8707999996841,70.9942416660369,41.5219993591309,100.842277526855,68.8495559692383,69.3965225219727
"85","19",9.3957371248,5.49503213731,,2b,,,,,27.5983509063721,-0.309680968523026,-0.007198349107057,-0.194398519489914,-1.06,603.655349731445,120.731069946289,148.201721191406,54.2654037475586,3.53880000021309,2.67899999953806,9.48044519893616,12.4355999995023,69.5102053431721,26.8180503845215,120.097839355469,72.1920928955078,72.1920928955078
"86","20",13.9879835291,10.1705327608,,2b,,,,,22.7377359602186,-0.411060363054276,0.0489711612463,-0.177161342567868,-1.8,3474.10384368896,386.011538187663,634.011108398438,525.266288757324,5.29169999994338,3.96880000084639,21.0016989642541,18.5210000015795,72.8355951525948,37.4829254150391,121.816101074219,66.5165557861328,75.657844543457
"87","21",12.8170790795,5.13524753306,,2b,,,,,23.6741863886515,-0.362981826066971,0.061183914542198,-0.187398294607798,-0.96,1682.43232727051,280.405387878418,393.268890380859,202.391159057617,4.97410000022501,3.01630000025034,15.0033778319239,15.9808000009507,77.0615151723226,61.6511535644531,99.4203262329102,69.5508117675781,76.9117965698242
"88","22",18.1682953191,18.0309900378,,2b,,,,,26.6013017542222,-0.544744491577148,0.177381500601768,-0.238672167939298,-4.3,2395.24719238281,140.896893669577,241.814468383789,159.91869354248,5.42399999964982,5.76800000108778,31.2856320038803,22.3840000014752,75.072630637248,34.962474822998,133.041976928711,66.6153182983398,76.4248428344727
"89","25",11.2948244317,8.48552626359,,2b,,,,,24.1641379462348,-0.431343108415604,0.183757767081261,-0.154278667436706,-1.3,724.306221008301,80.4784690009223,112.489471435547,49.9665679931641,3.30229999963194,3.35920000076294,11.0930861612831,13.3230000007898,79.4040274620056,22.5340461730957,143.126556396484,83.684700012207,89.4691696166992
"90","23",11.2359515964,7.0459188969,,2a,,,,,30.1814131055559,-0.349723845720291,0.151828750967979,-0.093353018164635,-0.65,865.046287536621,123.57804107666,197.808212280273,111.482643127441,4.16720000002533,3.17499999888241,13.2308599954232,14.6843999978155,66.7516059875488,36.7089958190918,96.1075668334961,69.070556640625,73.9870147705078
"91","24",6.49981902276,2.49548850467,,2a,,,,,34.5000886917114,-0.217542663216591,0.172138199210167,0.070605263113976,0.176,800.717056274414,200.179264068604,223.906494140625,54.0991821289063,1.98440000042319,2.01739999838173,4.00332855764246,8.00359999760985,79.7160393595695,50.7673835754395,109.354309082031,69.9448623657227,73.9870147705078
"92","7",25.9764770366,24.1268797087,,2a,,,,,28.3674242401123,-0.421892195940018,0.179199203848839,-0.087787952423096,-2.11,7689.43250274658,307.577300109863,854.575866699219,780.006401062012,8.21299999952316,5.69439999945462,46.7681071928055,27.8147999979556,85.6729521368175,24.3274765014648,115.83487701416,84.1466064453125,85.1051330566406
