FID,OBJECTID,class,shape_length,shape_area,slp_range,slp_mean,group,slp_median
278,130,2c,12.36225948,10.61303281,9.575696945,28.63904591,Mariel,29.59667397
279,131,2c,10.61841757,6.803266124,9.155138016,27.83828036,Mariel,28.09700584
280,132,2c,41.46308678,64.45266439,6.434099197,25.93943012,Mariel,25.72292042
281,133,2c,33.9338435,64.01777999,18.78057671,27.99894262,Mariel,28.40803146
282,134,2c,16.10777936,13.95083888,13.05817795,32.83760221,Mariel,32.34571075
283,135,2c,6.36181364,2.387531733,9.502380371,36.43287786,Mariel,39.58677292
284,136,2c,7.884579621,4.214363766,2.080623627,35.72318039,Mariel,36.00711823
285,137,2c,39.33094988,69.98273722,8.083158493,29.25148002,Mariel,29.27058506
286,181,2c,46.43890798,138.8111145,12.94887447,21.30338538,Mariel,22.18924904
287,507,2c,53.03704852,172.4245667,26.88480663,20.02812455,Mariel,15.69612122
288,508,2c,8.62458769,5.261575252,4.861587524,29.19218763,Mariel,29.44963646
289,509,2c,9.540751708,6.383733729,2.814699173,30.93477599,Mariel,30.82987404
290,514,2c,18.46581694,22.84921517,13.29960442,27.61061096,Mariel,27.79808235
291,519,2c,13.01659714,10.95692015,9.561197281,25.6776123,Mariel,26.57859802
292,520,2c,21.13210617,29.03686593,8.688816071,27.18736701,Mariel,27.54885292
293,521,2c,27.15178545,45.65984292,26.72937775,22.45404129,Mariel,20.52416897
294,0,2c,9.914845447,6.571646394,2.965948105,32.26524321,Mariel,33.01347923
295,0,2c,5.997130646,2.582282465,13.2479496,31.24608207,Mariel,31.19985962
296,0,2c,20.8455415,23.6285282,20.08949375,24.89899905,Mariel,24.74852562
297,0,2c,12.71115621,8.50220272,6.808797836,28.69646525,Mariel,28.95927906
298,0,2c,23.84095574,34.13819931,6.823858261,26.30565476,Mariel,26.43403053
299,0,2c,8.731393977,5.063361638,5.884914398,32.30563164,Mariel,33.50159073
300,0,2c,10.25486,5.690228911,5.483570099,25.19060834,Mariel,25.19262981
301,0,2c,7.838784663,3.175231894,6.044534683,21.21914768,Mariel,21.21914768
302,0,2c,14.71159741,15.14576677,4.316255569,19.30937513,Mariel,19.63045311
303,0,2c,24.1960946,34.06919363,8.021476746,21.45105129,Mariel,21.3729744
304,0,2c,8.511817965,5.046593051,2.185138702,32.91052628,Mariel,32.59295273
305,0,2c,11.01207335,8.812512535,12.43569183,40.85711161,Mariel,41.53171158
306,0,2c,47.98267788,77.92754052,28.39367485,26.9622525,Mariel,24.4726181
307,0,2c,17.74708722,20.96790108,7.841098785,36.49668394,Mariel,36.50022125
308,0,2c,24.93868494,40.10628391,11.96851158,36.08654534,Mariel,35.70373154
309,0,2c,7.542341795,3.614421411,2.091411591,40.55707169,Mariel,39.96884155
310,0,2c,14.16924429,12.54031809,11.03353691,30.98742646,Mariel,30.3480854
311,0,2c,20.86665601,26.21124673,8.436794281,39.35682814,Mariel,39.5360508
312,0,2c,13.80206155,13.57827867,4.885215759,31.79108445,Mariel,31.88447762
313,0,2c,13.52507056,13.20688628,8.577945709,42.07716898,Mariel,42.64199066
314,0,2c,20.44590165,23.67684954,5.719707489,39.30843384,Mariel,39.95389938
315,0,2c,11.25916806,6.255633049,1.754505157,34.10291481,Mariel,34.18420029
316,0,2c,5.986588708,2.428024894,6.732460022,39.22398097,Mariel,39.28899384
317,0,2c,8.842624202,4.831607596,15.09953308,31.54639587,Mariel,32.33286285
318,0,2c,5.402286018,1.818502336,3.852296829,28.72368145,Mariel,28.72368145
319,0,2c,17.39698852,18.7504309,4.446186066,30.66865635,Mariel,30.57723522
320,0,2c,5.003567689,1.42352922,10.28515244,22.45177269,Mariel,22.45177269
321,0,2c,5.135146252,1.67342752,19.16457176,26.6286024,Mariel,25.02982712
322,0,2c,6.508971224,2.808575014,6.402626038,30.61713854,Mariel,28.54650688
323,0,2c,8.356027895,4.88816088,13.10903168,25.95915222,Mariel,25.84307289
324,0,2c,6.750161714,3.24197087,7.81278801,32.11717033,Mariel,31.98875332
325,0,2c,7.70693249,3.698975608,1.010686874,29.72022486,Mariel,29.6666069
326,0,2c,28.3523837,51.36590517,6.828998566,40.50500706,Mariel,40.68658066
327,0,2c,8.77702239,5.409794446,9.829223633,29.22425346,Mariel,29.38122559
328,0,2c,7.552230516,3.787400204,4.984100342,34.2374026,Mariel,35.26241684
329,0,2c,9.513257003,5.725473036,9.57452774,33.67307129,Mariel,35.09827423
330,0,2c,8.214389855,4.531723361,17.07168961,36.99567337,Mariel,38.56848526
331,0,2c,11.15111171,6.876968077,5.358512878,37.42735563,Mariel,38.42795181
332,0,2c,5.841050982,2.399847037,1.852357864,31.47349453,Mariel,31.47349453
333,0,2c,28.77467935,40.54945959,9.628767014,26.83365817,Mariel,27.28029728
334,0,2c,6.890418247,3.124429085,3.994720459,36.97379017,Mariel,37.38277626
335,0,2c,7.417975186,3.722050737,5.692394257,37.60279592,Mariel,38.04824448
336,0,2c,4.701878426,1.54080598,7.059362411,34.035882,Mariel,34.035882
337,0,2c,6.67272703,3.15067697,0.709793091,42.90780385,Mariel,42.86552429
338,0,2c,6.55973683,3.009947517,1.255905151,33.34904607,Mariel,33.52422714
339,0,2c,3.981964897,0.983200135,0.648789406,14.63785527,Mariel,14.64521933
340,0,2c,13.07682911,11.02345338,6.479286194,29.27283512,Mariel,29.79052353
341,0,2c,10.88352051,7.174124165,5.614393234,29.4389643,Mariel,30.55715942
342,0,2c,7.994229487,4.245199015,1.590246201,32.21799024,Mariel,32.33625031
343,0,2c,23.15889911,37.78093334,11.96754456,44.66521374,Mariel,45.33719063
344,0,2c,26.18457146,34.8088779,8.468648911,24.39592911,Mariel,24.24133968
345,0,2c,7.165776634,3.711761781,2.950576782,42.96231365,Mariel,43.08925438
346,0,2c,4.978382451,1.627068934,1.6873703,38.62118149,Mariel,38.62118149
347,0,2c,13.3261143,10.92990817,17.5829277,43.28183492,Mariel,42.42749023
348,0,2c,10.86622379,8.495560932,9.648202896,36.09946322,Mariel,35.88021278
349,0,2c,23.95348466,26.81827677,16.68677902,39.72515994,Mariel,40.15587044
350,0,2c,16.10051883,17.54276342,6.930957794,41.28293673,Mariel,41.1823101
351,0,2c,15.51460315,16.92170853,6.457836151,41.66497779,Mariel,42.27842903
352,0,2c,48.88577246,157.7532534,12.28577423,40.9230232,Mariel,40.80361938
353,0,2c,40.74711621,79.10531981,8.474342346,36.16439712,Mariel,35.92861938
354,0,2c,52.29292745,141.3663348,15.19268799,39.48850407,Mariel,39.73625946
355,0,2c,35.32388267,58.07544652,14.13928032,39.67125218,Mariel,40.65780449
356,0,2c,20.16649618,21.96427595,15.1252861,43.43577648,Mariel,44.13538742
357,0,2c,14.65917158,14.36801304,14.45675659,41.45904378,Mariel,42.55042839
358,0,2c,14.19712284,15.25540475,2.837911606,27.65990626,Mariel,27.57392311
359,0,2c,8.346652558,4.51641627,3.182506561,30.93293533,Mariel,31.17864799
360,0,2c,6.966415739,3.070615526,0.722652435,36.77646128,Mariel,36.92992783
361,0,2c,15.42181108,15.66640786,6.001146317,32.86563746,Mariel,33.14949417
362,0,2c,16.65122651,12.08363229,11.58335876,33.40812476,Mariel,33.90338135
363,0,2c,33.56156489,59.97204071,12.48419952,33.42659197,Mariel,32.46323204
364,0,2c,16.4761199,17.66996795,10.32832909,34.52842278,Mariel,35.24694061
365,0,2c,30.5536447,60.67596086,12.7792778,42.10075973,Mariel,42.17520523
366,0,2c,24.79988148,38.9480575,9.129249573,40.66136822,Mariel,40.01444435
367,0,2c,8.729636254,5.640852467,8.898231506,44.9942627,Mariel,43.91950607
368,0,2c,13.5153144,12.56236,3.941631317,43.46199131,Mariel,43.83233261
369,0,2c,11.35255107,8.037554724,8.078777313,44.06563738,Mariel,43.5911293
370,0,2c,10.45017588,7.631917762,1.458263397,30.62360732,Mariel,30.53242207
371,0,2c,11.58222104,9.21027912,7.747756958,37.38032636,Mariel,37.57622147
372,0,2c,15.38068499,15.64805875,14.02684784,45.47101855,Mariel,46.31009293
373,0,2c,18.86838681,23.58362637,23.91754532,39.22800899,Mariel,42.1124382
374,0,2c,16.0610583,17.32294585,13.49991035,31.51428668,Mariel,32.67984962
375,0,2c,7.546224312,3.898407657,3.733348846,26.10937738,Mariel,26.25978374
376,0,2c,10.18512103,6.789783138,4.75438118,29.79417076,Mariel,29.76353836
377,0,2c,14.09172535,11.92630685,8.929130554,31.96289635,Mariel,33.01092148
378,0,2c,8.883969645,5.238303031,5.157224655,25.72547658,Mariel,25.9992485
379,0,2c,21.98216199,12.92013121,6.337238312,25.51148851,Mariel,25.69950485
380,0,2c,11.76599547,8.837279126,6.455413818,28.4967001,Mariel,28.78720856
381,0,2c,14.14154835,13.32315584,16.62821198,29.42206808,Mariel,29.34304619
382,0,2c,11.69835462,9.495495428,15.57614899,31.62047482,Mariel,31.25540543
383,95,2b,43.53011703,59.1924362,8.627801895,22.97206741,Mariel,22.93033791
384,96,2b,12.46812482,8.636475197,13.08220673,24.70869694,Mariel,25.97678757
385,97,2b,28.47075798,47.58082913,9.813911438,22.9940862,Mariel,23.40947533
386,98,2b,11.16786241,5.754646228,8.044643402,22.9043511,Mariel,24.21426773
387,113,2b,5.733087671,2.22897744,4.499063492,26.07061704,Mariel,26.39532471
388,99,2b,10.94953249,4.711416687,9.862150192,27.35326118,Mariel,25.77666855
389,100,2b,21.04322974,28.68247871,4.084266663,22.80475044,Mariel,23.00942612
390,101,2b,13.62997948,9.679829228,5.705051422,25.78685506,Mariel,25.24550629
391,102,2b,43.79116274,59.0879946,6.095676422,23.56764773,Mariel,23.18081379
392,103,2b,66.65174089,110.6493808,4.398292542,21.32987148,Mariel,21.17126846
393,104,2b,37.54711044,65.510561,6.137907028,21.69070303,Mariel,21.42191124
394,105,2b,35.67048195,62.6250598,6.087572098,20.80361579,Mariel,20.84029675
395,106,2b,20.18996716,15.12759385,4.264928818,22.54060135,Mariel,22.10504341
396,107,2b,8.734484802,3.402137386,4.031051636,22.51723417,Mariel,21.51843071
397,108,2b,17.33966703,18.69535349,7.716741562,28.22068001,Mariel,28.64664459
398,109,2b,18.63745095,12.43105509,9.559602737,23.74727885,Mariel,23.38738632
399,110,2b,25.98271538,22.88503658,6.00892067,23.55945613,Mariel,23.35050964
400,111,2b,15.55858102,13.6277832,3.58846283,26.9172829,Mariel,27.29633141
401,112,2b,8.515373549,5.100820215,3.895898819,32.09139023,Mariel,31.93169785
402,118,2b,26.89726837,44.97985493,6.012849808,23.26031363,Mariel,23.17058754
403,119,2b,20.24115361,27.78410904,11.09394836,24.85895279,Mariel,26.02234268
404,157,2b,24.41852981,29.92978168,7.788633347,28.46852672,Mariel,28.83358955
405,158,2b,13.25726899,8.574127599,3.079511642,28.72685787,Mariel,28.49577522
406,159,2b,18.28286931,18.74559985,3.509506226,29.75547282,Mariel,29.93766308
407,160,2b,20.74793801,23.27391999,13.00583076,33.54393287,Mariel,33.79219055
408,161,2b,17.51750579,16.87521284,13.11494827,32.64108598,Mariel,33.44781113
409,162,2b,11.95735994,10.3819395,4.13759613,35.828253,Mariel,35.59353256
410,163,2b,12.73822193,11.38561319,3.09221077,31.5271433,Mariel,31.54663849
411,164,2b,23.01806145,22.50962607,16.14984894,31.08246438,Mariel,28.68955231
412,165,2b,11.03537887,8.657908489,1.947917938,31.44438798,Mariel,31.15494728
413,166,2b,33.28143305,50.43645137,9.721138,27.99939091,Mariel,28.15293026
414,167,2b,18.20703781,22.39187139,11.89815521,28.16083622,Mariel,27.7779007
415,168,2b,10.74053638,8.096462323,3.513048172,30.74109793,Mariel,30.93759251
416,169,2b,17.94194695,19.29268888,10.88609695,22.49308595,Mariel,22.18806648
417,171,2b,15.72108568,12.81004572,18.11754036,37.50789745,Mariel,39.13286972
418,172,2b,18.32501244,18.82888303,7.60187149,30.56329288,Mariel,31.28577137
419,173,2b,18.77176385,21.37326299,12.772789,31.11327414,Mariel,31.34315491
420,174,2b,21.26256232,25.79533336,9.695611954,30.20044541,Mariel,29.81408596
421,175,2b,18.8135965,18.35388698,7.684518814,30.63781939,Mariel,31.43168259
422,176,2b,11.33281369,9.079503028,3.391572952,25.85201216,Mariel,25.56840324
423,177,2b,23.77617509,31.98491429,9.832275391,27.56055516,Mariel,27.80816746
424,178,2b,13.84737985,10.88453024,2.982540131,29.19974306,Mariel,28.86001396
425,179,2b,9.543801224,6.262768195,3.106573105,32.04261398,Mariel,31.90304947
426,180,2b,31.90382559,55.09918493,9.5303936,29.01343901,Mariel,29.14182091
427,183,2b,10.34302687,6.463431066,5.025497437,28.79793135,Mariel,29.53996944
428,182,2b,5.85884424,2.219230905,5.4041996,27.42790699,Mariel,27.42790699
429,184,2b,15.64371273,13.93738005,8.57052803,25.12297678,Mariel,25.64750957
430,185,2b,12.83321769,10.43832689,11.27457809,30.96617907,Mariel,31.97771263
431,186,2b,5.029300839,1.657177165,6.442834854,31.53760686,Mariel,31.32844639
432,187,2b,20.31385969,19.90107462,8.05654335,26.78965599,Mariel,26.00292397
433,188,2b,12.83379396,11.38453611,2.440124512,24.55342397,Mariel,24.68136215
434,189,2b,14.40608714,14.42277187,5.733320236,30.20605632,Mariel,30.40712357
435,190,2b,15.73876599,17.01512398,8.637615204,28.55863616,Mariel,28.26401138
436,191,2b,14.3919993,12.89661399,1.422924042,29.46268654,Mariel,29.59061432
437,193,2b,18.52313209,18.70509005,4.132646561,25.36770592,Mariel,25.33298779
438,194,2b,13.41953743,8.563883406,7.477552414,30.22889271,Mariel,31.2470417
439,502,2b,23.8745887,18.94302119,9.385374069,24.17182704,Mariel,22.79584312
440,503,2b,9.86382448,6.034379171,6.422901154,25.91343444,Mariel,23.84267426
441,504,2b,10.50138347,5.641765448,8.117267609,43.19319534,Mariel,44.80421638
442,195,2b,28.90000204,52.83929051,18.68784332,28.86296749,Mariel,28.95392418
443,196,2b,17.42120315,18.39192688,6.665319443,29.8540624,Mariel,29.92501259
444,198,2b,24.98075029,30.39133614,7.543210983,33.80206864,Mariel,33.45685577
445,199,2b,11.48070513,9.066795289,5.243810654,31.4911902,Mariel,31.84937954
446,200,2b,18.449454,23.53045075,21.686903,33.61388318,Mariel,36.32632065
447,506,2b,26.39084309,49.86667454,9.516889572,34.806717,Mariel,34.90763474
448,201,2b,60.84649789,71.7025985,5.654230118,27.08194209,Mariel,26.79430008
449,202,2b,10.0162691,5.191481195,10.43204308,27.39647026,Mariel,27.85603333
450,203,2b,21.0258093,31.50351902,8.594776154,25.04048634,Mariel,25.42658997
451,204,2b,26.51657045,45.36106614,6.722801208,26.3343489,Mariel,26.17134285
452,205,2b,16.21613595,18.56147192,5.944499969,29.30926965,Mariel,29.49324799
453,206,2b,10.82248297,7.550329187,7.797117233,31.23550549,Mariel,31.90690517
454,207,2b,13.64160754,9.981914913,5.830924988,41.39817314,Mariel,40.9634819
455,208,2b,8.252871992,4.302201905,0.989959717,38.12687047,Mariel,38.06146622
456,209,2b,14.36579626,13.40996136,5.098640442,30.70588332,Mariel,31.46374512
457,210,2b,10.33640527,7.23076758,11.53927422,29.12918043,Mariel,29.25442219
458,512,2b,10.94664154,8.458548998,7.826047897,32.86017587,Mariel,33.25141525
459,211,2b,19.73819557,18.55282605,28.22147274,27.60774685,Mariel,31.21861649
460,212,2b,15.22345623,14.51140947,4.175153732,26.88284845,Mariel,26.99256325
461,213,2b,26.69360316,39.36956467,6.559480667,25.74026836,Mariel,25.67161369
462,515,2b,12.96491147,11.87310994,3.343811035,31.07835102,Mariel,30.99081039
463,516,2b,8.226914043,4.952923801,12.0869236,28.59009743,Mariel,29.38123226
464,517,2b,24.17180697,30.19485285,5.782670975,25.04359892,Mariel,25.53129482
465,518,2b,14.21048331,13.34319926,8.42767334,26.4184133,Mariel,26.72087479
466,0,2b,3.9389348,1.092650105,1.184875488,36.00516802,Mariel,36.00151634
467,0,2b,12.65938453,11.38651093,1.815532684,29.8203434,Mariel,29.79773808
468,0,2b,13.70232476,12.86303352,22.3181057,32.58812464,Mariel,34.58062363
469,0,2b,15.09978996,11.25779235,4.092660904,30.76237694,Mariel,30.50832081
470,0,2b,38.86534646,37.62616018,9.278896332,29.82366371,Mariel,29.26199532
471,0,2b,22.68108639,21.34131096,8.088676453,38.15076665,Mariel,38.57896423
472,0,2b,8.146297299,4.585314275,5.334150314,31.78497314,Mariel,31.70030212
473,0,2b,9.388671027,6.157014461,9.182865143,31.39418945,Mariel,30.59506416
474,0,2b,5.151288062,1.65649702,6.770267487,39.96090126,Mariel,39.96090126
475,0,2b,12.89615405,11.17161723,15.24746132,29.39352036,Mariel,29.14442635
476,0,2b,14.79302806,14.79669955,7.490106583,32.2755599,Mariel,31.5191927
477,0,2b,16.76508482,18.37724678,6.812597275,35.36433963,Mariel,36.00641251
478,0,2b,16.08533094,17.06358274,4.229663849,27.6246268,Mariel,27.69283867
479,0,2b,21.91193073,23.53590961,7.085035324,27.39145462,Mariel,27.01271725
480,0,2b,6.569425952,2.86538701,3.218320847,28.85225773,Mariel,28.96671772
481,0,2b,10.99507512,8.799200645,16.77370834,37.37068534,Mariel,39.69638443
482,0,2b,9.887772047,6.24246557,12.97896194,41.81927999,Mariel,43.43767738
483,0,2b,9.206761563,5.056445734,12.2139473,45.93542862,Mariel,48.04891014
484,0,2b,6.661566846,2.945564976,6.369247437,44.18941243,Mariel,43.4885025
485,0,2b,11.51311761,6.458866163,5.915309906,46.59378869,Mariel,46.73935318
486,0,2b,34.50981133,64.58058117,3.95161438,26.51751961,Mariel,26.57673645
487,0,2b,14.91747302,14.5093436,5.286687851,30.335105,Mariel,30.1295433
488,0,2b,3.878831338,1.004918545,4.763786316,43.20676401,Mariel,41.93581581
489,0,2b,11.30388503,9.030200656,3.495487213,33.87890328,Mariel,34.01150513
490,0,2b,9.633963271,6.455225017,3.577684402,33.94711781,Mariel,34.32866669
491,0,2b,12.44717454,10.82006737,2.857757568,35.40769161,Mariel,35.4901619
492,0,2b,19.85172462,26.29117311,7.547779083,40.75981247,Mariel,40.98336411
493,0,2b,15.37215665,15.08523849,10.68012619,29.17871789,Mariel,30.88526249
494,0,2b,13.04890947,11.51355917,17.82609749,34.1086183,Mariel,34.13241577
495,0,2b,6.615378004,3.112724251,8.759933472,28.53294881,Mariel,30.76134109
496,0,2b,8.646924268,4.674907042,13.51551247,28.20637474,Mariel,27.43815041
497,0,2b,6.270636765,2.42211666,1.26266098,37.24186134,Mariel,37.24186134
498,0,2b,26.94685085,40.16604097,7.678991318,26.87678419,Mariel,26.20188522
499,0,2b,16.26622279,15.47768373,7.551727295,25.48539403,Mariel,25.04552078
500,0,2b,12.20667561,8.73575126,14.56223488,27.32981194,Mariel,26.77033234
501,0,2b,13.00729411,8.926797819,18.06962395,28.50960626,Mariel,29.76039505
502,0,2b,11.16853628,7.282742929,18.65047836,23.34301458,Mariel,26.59515381
503,0,2b,18.78348059,25.46483923,17.15084267,33.07292114,Mariel,34.22628021
504,0,2b,23.58400665,27.15878257,16.28871155,29.49883196,Mariel,30.78567886
505,0,2b,10.22531613,6.007771604,5.824426651,26.2251952,Mariel,26.42007256
506,0,2b,13.55120907,10.61417714,3.641382217,25.82482662,Mariel,25.90054703
507,0,2b,8.99884339,4.278713784,7.221324921,24.81775427,Mariel,24.52930546
508,0,2b,9.119195464,5.29562715,4.836051941,25.57412847,Mariel,25.47987461
509,0,2b,5.852361404,2.264989239,1.536911011,39.31771469,Mariel,39.31771469
510,0,2b,7.552492081,3.721150849,4.484542847,35.01332092,Mariel,34.89513397
511,0,2b,12.60784504,8.688829219,0.51656723,34.47439248,Mariel,34.42402267
512,0,2b,6.537833893,2.977925564,1.827919006,38.93895467,Mariel,38.34798431
513,114,2a,14.80254292,10.93978267,9.046890259,24.30040151,Mariel,24.39383316
514,115,2a,6.883547511,2.79122366,0.66277504,31.7608153,Mariel,31.70877075
515,116,2a,13.5961093,9.562868081,5.8997612,27.59963989,Mariel,28.03153419
516,170,2a,32.37849331,38.83099754,5.246953964,21.22788651,Mariel,21.26717567
517,505,2a,10.25881336,7.292150249,7.182004929,31.27863159,Mariel,30.72373199
518,197,2a,18.79879599,19.65767774,5.817287445,30.47897,Mariel,30.47580814
519,510,2a,10.70489869,7.609868926,3.357294083,32.62339815,Mariel,32.99105644
520,511,2a,15.42053677,15.42785572,12.42576981,30.03539574,Mariel,29.20489597
521,513,2a,22.57399233,35.05058641,13.10388184,27.6702586,Mariel,28.09497452
522,537,2a,11.86708836,8.541125245,6.911779404,29.31398487,Mariel,29.33862019
523,0,2a,6.756686178,3.076392171,4.596111298,38.24111048,Mariel,39.69445801
524,0,2a,5.388595034,1.919897917,2.522357941,35.49849255,Mariel,35.44468498
525,0,2a,11.55144918,8.170608833,11.50704956,38.33113819,Mariel,38.62047195
526,0,2a,11.75353073,9.016692668,1.754405975,33.67999001,Mariel,33.6624012
527,0,2a,11.45614771,8.622041059,4.873247147,26.94688579,Mariel,27.46249199
528,0,2a,3.813088931,0.935790374,11.42192554,18.98988467,Mariel,17.42313051
529,0,2a,14.41594535,11.59215938,4.327123642,25.42613151,Mariel,25.47422409
530,0,2a,7.291734037,3.599587461,1.464653015,26.10694742,Mariel,26.13205624
531,0,2a,9.146446535,4.925528752,5.107944489,26.39061737,Mariel,26.06001854
532,0,2a,21.7304457,24.58922913,9.253040314,25.44591896,Mariel,25.98433685
533,0,2a,19.58222517,18.96199231,13.64082336,24.76078024,Mariel,25.10870266
534,0,2a,12.59299396,9.831749649,8.52050209,24.81827649,Mariel,25.36172867
535,0,2a,7.740337157,3.659606401,9.269645691,15.25019296,Mariel,12.46189785
536,0,2a,12.60286568,10.70492102,5.766021729,27.47626839,Mariel,27.71005058
537,192,2d,10.32926946,5.488391429,9.878394127,19.1200861,Mariel,19.83381271
538,501,2d,20.43045641,30.56566009,13.48781586,27.99354639,Mariel,28.71442986
540,0,Qal,10.20395494,7.73542642,26.32454109,39.15841746,Mariel,39.09760475
541,0,Qal,10.90641009,8.457347338,10.7667942,33.65275247,Mariel,33.88903046
542,0,Qal,6.7227534,3.140430738,4.333709717,50.02245967,Mariel,50.20138931
543,0,Qal,10.42088525,6.739979075,11.53190994,38.76180725,Mariel,38.76449203
544,0,Qal,17.97678645,14.51418855,35.8122654,43.91237978,Mariel,46.63703537
545,0,Qal,13.24898333,10.21408844,11.79619026,34.0775404,Mariel,35.55709648
546,54,3c,58.37796126,58.90716556,16.96722794,42.1296069,Mariel,40.80391312
547,60,3b,11.66299505,8.999346421,2.6705513,37.29515762,Mariel,36.96872902
548,62,3c,61.97826214,209.7831001,12.34948349,40.90065118,Mariel,40.97556496
549,117,2a,21.64616757,23.40742049,14.10945702,23.03186584,Mariel,20.95696163
550,129,2c,69.29420315,173.57918,5.815485001,20.04109751,Mariel,19.74261093
551,0,2c,14.96054443,14.26537245,5.1608181,31.80686811,Mariel,31.58786201
552,0,3a,14.70180592,13.2962201,4.062671661,37.9123923,Mariel,37.67626381
553,0,2c,25.65366233,41.83480542,13.9998188,32.64508788,Mariel,31.94227219
554,0,Qal,6.775305525,2.953568666,8.481214523,32.93984938,Mariel,32.38677025
539,0,Qal,11.60557814,9.830832255,3.944108486,2.847196221,Mariel,1.938845158
