,survey_ID,region,date_surveyed,surveyed_by,trip_number,bedding_strike,bedding_dip,slide_length_m,depth_mean_m,failure_loc,lithology_obsv,deposition_length,slump_blocks,slump_blocks_notes,arccuate_crack,arccuate_crack_length_m,roots_grass,roots_grass_max_depth,roots_shrub,roots_shrub_max_depth,roots_tree,roots_tree_max_depth,root_notes,piping_evidence,debris_flow,levees,levees_height,runout_notes,scour_max_scar,scour_max_runout,reach_channel,reach_rill,channel_order,deposit_notes,multiple_failures,multiple_failure_number,photos,notes,ID,x,y,area,perimeter,length,width,asp_ratio,depth_med,depth_max,volume_dif,unit,slope_med,curve_med,a_b_max,q_t_min,geometry,depth_from_vol
106,109,Rhonda's hill,7/22/2017,MDN EV,5,358,54,8.3,0.47,soil-wb,sandstone,4.3,yes,very grassy around crown,no,,yes,0.4,no,,no,,mostly intact,,no,no,,narrow; widens downslope,0.05,0,yes,,second,muddy,unlikely,,9312-9319,0.2 m incision within scar; soil crumbles easily; small clumps; long aspect ratio,109,-122.366293,39.151929,12.43,18.64,8.4,2.39,3.51,0.3,0.62,15.06,2b,23.52,-0.003,1709,-3.24,"POLYGON ((554753.4541999996 4333824.9233, 554753.3589000003 4333825.5372, 554753.6129000001 4333826.2039, 554754.0574000003 4333826.913000001, 554754.449 4333827.5374, 554755.5497000003 4333828.077199999, 554756.5867999997 4333828.595799999, 554757.9837999996 4333829.8869, 554758.3965999996 4333830.469000001, 554759.0950999996 4333830.7654, 554759.7407 4333830.5219, 554760.0369999995 4333830.1833, 554759.7089 4333829.410700001, 554757.6134000001 4333827.7914, 554755.3909 4333825.7171, 554754.7136000004 4333824.997400001, 554753.9727999996 4333824.7752, 554753.4541999996 4333824.9233))",0.605792438
107,110,Rhonda's hill,7/22/2017,MDN EV,5,359,43,8.3,0.52,soil-wb,sandstone,5,yes,few near crown,no,,yes,0.3,no,,no,,mostly intact,,no,no,,very narrow,0.1,0,no,,,muddy,likely,likely two,9320-9329,defined failure plane; flat; heart-shaped,110,-122.366313,39.151744,22.89,25.98,7.74,4.95,1.56,0.31,0.67,22.29,2b,24.22,0.006,508,-3.07,"POLYGON ((554750.9045000002 4333808.4036, 554751.3013000004 4333808.7476, 554753.1666999999 4333808.8137, 554754.1853 4333808.7873, 554755.1377999997 4333809.276699999, 554756.1697000004 4333809.329700001, 554757.9292000001 4333809.409, 554757.2148000002 4333808.9592, 554755.9977000002 4333808.1787, 554757.1222000001 4333807.874399999, 554758.4583000001 4333807.834799999, 554759.0800999999 4333807.3982, 554758.9742999999 4333806.578, 554758.2202000003 4333805.850400001, 554755.9183 4333805.7578, 554754.0398000004 4333805.48, 554752.9682 4333804.051200001, 554752.3464000002 4333804.395199999, 554752.2406000001 4333805.9033, 554752.3332000002 4333806.842599999, 554751.6188000003 4333807.477600001, 554750.9045000002 4333808.4036))",0.48689384
108,111,Rhonda's hill,7/22/2017,MDN EV,5,358,61,4.7,0.27,soil-wb,sandstone,2.1,yes,two in scar,yes,1,yes,0.4,no,,no,,mostly intact,,no,no,,narrow; runs out of left side,0.05,0,no,,,muddy; blocky,likely,possibly two,9330-9337,crumbly soil; heart-shaped,111,-122.366322,39.151581,13.63,15.56,4.94,3.91,1.26,0.32,0.57,17.6,2b,27.09,0.003,232,-2.83,"POLYGON ((554752.3174999999 4333788.312000001, 554752.0794000002 4333789.555600001, 554752.7673000004 4333790.084799999, 554753.4817000004 4333790.547800001, 554754.3415999999 4333791.0902, 554755.3205000004 4333791.725199999, 554755.9291000003 4333791.6987, 554756.2334000003 4333791.103399999, 554755.7703 4333790.322899999, 554755.5190000003 4333789.145500001, 554756.3392000003 4333788.6031, 554756.5509000001 4333788.126800001, 554755.1221000003 4333787.438899999, 554753.7858999996 4333786.7245, 554752.5027000001 4333787.3728, 554752.3174999999 4333788.312000001))",0.645634629
109,112,Rhonda's hill,7/22/2017,MDN EV,5,333,52,2.9,0.32,soil-wb,sandstone,2.9,yes,many near crown,yes,3,yes,0.35,no,,no,,mostly intact,,no,no,,long and narrow,0,0,no,,,muddy; blocky,unlikely,,9338-9348,sparse grass below scar; left edge and crown of scar not well-defined; possibly old landslide scar in runout,112,-122.366374,39.151432,5.1,8.52,3,2.35,1.28,0.13,0.31,2.47,2b,34.16,0.002,151,-2.84,"POLYGON ((554748.7313000001 4333771.7434, 554748.4773000004 4333772.3149, 554748.4058999997 4333772.934, 554748.7789000003 4333773.3785, 554749.5250000004 4333773.4976, 554750.3108999999 4333773.6722, 554750.8426999999 4333773.616599999, 554751.1919 4333773.2039, 554751.2872000001 4333772.624399999, 554751.3189000003 4333771.894200001, 554750.3585000001 4333771.6719, 554749.5011999998 4333771.394099999, 554748.7313000001 4333771.7434))",0.242156863
110,113,Rhonda's hill,7/22/2017,MDN EV,5,359,65,1.7,0.2,soil-wb,sandstone,1.7,no,,no,,yes,0.25,no,,no,,mostly intact,,no,both,0.1,wide; narrows downslope,0,0,no,,,muddy,unlikely,,9192-9198,partially attached material around edges,98,-122.365796,39.15287,2.23,5.73,1.81,1.59,1.14,0.17,0.23,1.33,2b,26.53,0.006,135,-2.61,"POLYGON ((554797.8641999997 4333932.223999999, 554797.7451999998 4333932.7664, 554798.2214000002 4333933.070699999, 554798.9886999996 4333933.2162, 554799.4385000002 4333933.3221, 554799.5443000002 4333932.700300001, 554799.5179000003 4333932.1579, 554798.4992000004 4333931.496400001, 554798.142 4333931.7742, 554797.8641999997 4333932.223999999))",0.298206278
111,114,Rhonda's hill,7/23/2017,MDN EV,5,354,65,6.2,0.5,soil-wb,sandstone,5.3,yes,many grassy in slide,yes,0.4,yes,0.35,no,,no,,mostly intact,,no,right,0.15,jellyfish,0.1,0,no,,,muddy; bent grass,unlikely,,9349-9361,elevation 262 m; 1.0 m rounded sandstone boulder exposed in scar; perpendicular to shadow bed; left side conposed of partically attched blocks,113,-122.367242,39.152152,10.94,14.8,6.35,2.24,2.83,0.22,0.57,10.01,2a,21.64,-0.001,865,-2.88,"POLYGON ((554671.4215000002 4333851.4001, 554671.4374000002 4333851.812899999, 554671.4929 4333852.551000001, 554672.0405999999 4333852.8606, 554673.0487000002 4333852.908199999, 554674.2949000001 4333852.781199999, 554675.0410000002 4333852.8289, 554675.8585000001 4333852.908199999, 554676.9380999999 4333852.939999999, 554677.6920999996 4333852.559, 554677.3667000001 4333851.9319, 554676.9539000001 4333851.3287, 554675.4139999999 4333851.1064, 554674.0964000002 4333850.7969, 554672.5088999998 4333850.757200001, 554671.7707000002 4333850.955600001, 554671.4215000002 4333851.4001))",0.45749543
112,115,Rhonda's hill,7/23/2017,MDN EV,5,348,42,2.7,0.22,soil-wb,sandstone,2.7,yes,a few,no,,yes,0.25,no,,no,,mostly intact,,no,no,,all material deposited directly at toe,0,0,no,,,muddy; blocky; bent grass,unlikely,,9362-9373,outcrop at toe; slide exposed many flat rocks parallel to failure plane,114,-122.367226,39.152265,2.79,6.88,2.66,1.72,1.55,0.22,0.37,2.42,2a,34.68,-0.005,147,-2.75,"POLYGON ((554674.1634 4333864.115499999, 554674.2745000003 4333864.3377, 554674.8936000001 4333864.7981, 554675.4491999997 4333864.967399999, 554675.8037999999 4333865.068, 554676.4387999997 4333865.3379, 554676.7297999999 4333865.195, 554676.7562999995 4333864.866900001, 554676.8461999996 4333864.417099999, 554676.534 4333864.0573, 554675.7138 4333863.861500001, 554675.2533999998 4333863.6392, 554674.4808999998 4333863.7239, 554674.1634 4333864.115499999))",0.433691756
113,116,Rhonda's hill,7/23/2017,MDN EV,5,347,61,6,0.47,soil-wb,sandstone,4.5,yes,collected at toe; small,yes,1,yes,0.35,no,,no,,mostly intact,,no,no,,wide then tapers downslop,0.05,0,no,,,angular rocks,likely,likely two,9374-9385,shadow bed outcrop at toe; asymmetrical; right side of failure plane flat; similar to serveral other slides in region,115,-122.367905,39.152148,9.56,13.6,5.3,2.58,2.05,0.21,0.41,7.28,2a,27.91,0.02,432,-2.57,"POLYGON ((554613.8210000005 4333851.046399999, 554613.9665999999 4333851.3771, 554615.2895 4333851.919500001, 554616.3609999996 4333852.316400001, 554617.1019000001 4333852.409, 554618.5570999999 4333851.9724, 554619.3244000003 4333851.4168, 554619.3640999999 4333850.8347, 554619.0466 4333850.040899999, 554618.3322000001 4333849.313300001, 554617.0356999999 4333849.9219, 554616.2287999997 4333850.5966, 554615.1306999996 4333850.689200001, 554614.2311000004 4333850.7553, 554613.8210000005 4333851.046399999))",0.380753138
114,117,Rhonda's hill,7/23/2017,MDN EV,5,332,53,9.3,0.58,soil-wb,sandstone,7.2,yes,many around perimeter,yes,1,yes,0.45,no,,no,,many intact,,no,both,0.25,wide then tapers downslop,0.1,0,no,,,muddy; blocky; bent grass,likely,possibly two,9386-9399,lots of star thistle; shadow bedding at toe,116,-122.36648,39.149578,23.41,21.65,8.29,5.48,1.51,0.33,0.7,29.09,2a,21.54,0,454,-2.88,"POLYGON ((554737.6710000001 4333567.295399999, 554738.2795000002 4333567.956800001, 554739.4172 4333568.0098, 554740.1845000004 4333568.538899999, 554741.2958000004 4333568.327299999, 554742.5393000003 4333567.9833, 554744.4708000002 4333568.0362, 554745.8731000004 4333568.538899999, 554746.5609999998 4333568.6183, 554746.6139000002 4333567.745200001, 554746.0582999997 4333566.8456, 554745.3704000004 4333565.8402, 554743.4918 4333565.1523, 554741.9308000002 4333564.8347, 554740.4755999995 4333564.5966, 554738.8616000004 4333565.8137, 554737.6710000001 4333567.295399999))",0.621315677
115,118,Rhonda's hill,7/23/2017,MDN EV,5,349,48,11.2,0.63,soil-wb,sandstone,7.7,yes,many; mostly on right side and near crown,yes,1,yes,0.4,no,,no,,mostly intact,,no,left,0.25,same width as slide,0.25,0,no,,,muddy; blocky,likely,possibly two,9400-9414,large blocks in deposit; uneven failure plane; three incised channels in scar,117,-122.365572,39.150386,44.98,26.9,9.98,6.46,1.54,0.35,0.79,53.95,2b,23.73,-0.001,886,-2.93,"POLYGON ((554814.6446000002 4333655.783500001, 554814.7927999999 4333656.5878, 554816.1262999997 4333657.4345, 554816.7613000004 4333658.6833, 554817.6079000002 4333659.762800001, 554819.1319000004 4333659.678099999, 554820.8252999997 4333659.826300001, 554822.1799999997 4333659.678099999, 554823.5981000001 4333659.254799999, 554825.0798000004 4333658.4081, 554825.3761 4333657.4133, 554824.1485000001 4333655.8893, 554822.3915999997 4333655.085000001, 554821.5449999999 4333654.0055, 554820.1267999997 4333653.539799999, 554817.7560999999 4333654.577, 554816.2955999998 4333654.598099999, 554815.3642999995 4333654.9156, 554814.6446000002 4333655.783500001))",0.599710983
116,119,Rhonda's hill,7/23/2017,MDN EV,5,347,49,7,0.48,soil-wb,sandstone,5,yes,around crown and right side,yes,3.5,yes,0.3,no,,no,,mostly intact,,no,no,,slump deposited at toe,0,0,no,,,block,unlikely,,9415-9427,lots of star thistle,118,-122.365298,39.150488,27.78,20.24,6.92,5.31,1.3,0.16,0.56,17.05,2b,25.72,0.004,69,-2.88,"POLYGON ((554840.0062999995 4333668.1051, 554840.2180000003 4333669.1635, 554841.4085999997 4333670.1689, 554842.9961000001 4333670.5922, 554844.8481999999 4333670.698100001, 554847.1501000002 4333670.698100001, 554846.9912999999 4333669.7456, 554846.9648000002 4333668.9783, 554846.4357000003 4333666.8616, 554844.5307 4333666.1208, 554842.5462999996 4333665.7239, 554840.7471000003 4333666.3324, 554840.0062999995 4333668.1051))",0.30687545
154,169,Rhonda's hill,11/4/2017,MDN ON,8,,,6.2,0.25,soil,sandstone,4.2,yes,many smaller in scar,no,,yes,0.3,no,,no,,mostly intact,,no,left,0.2,jellyfish; depositional,0,0,no,,,muddy,unlikely,,9914-9920,relatively thick soil with fist-sized sandstone clasts; 1 m crack perpendicular to center of crown; cracked soil,158,-122.366883,39.147362,19.29,17.94,6.98,3.83,1.82,0.16,0.47,12.63,2b,22.55,-0.036,189,-2.38,"POLYGON ((554709.7372000003 4333322.411599999, 554711.0707 4333321.0781, 554711.8114999998 4333320.0833, 554711.6421999997 4333319.2366, 554711.1342000002 4333318.2629, 554710.4568999996 4333317.5644, 554709.6737000002 4333317.5009, 554709.1021999996 4333317.8608, 554708.8269999996 4333318.580399999, 554708.2344000004 4333319.1096, 554707.6205000002 4333319.427100001, 554707.176 4333319.829299999, 554707.1337000001 4333320.316099999, 554707.1124999998 4333320.6336, 554706.9431999996 4333321.3533, 554706.4987000003 4333321.8401, 554706.2235000003 4333322.136499999, 554705.9060000004 4333322.5175, 554705.8848000001 4333322.8561, 554706.2235000003 4333323.0678, 554706.8162000002 4333323.2371, 554707.7899000002 4333323.1313, 554708.4671999998 4333323.046599999, 554709.2504000003 4333322.7926, 554709.7372000003 4333322.411599999))",0.327371695
155,170,Rhonda's hill,11/4/2017,MDN ON,8,349,40,12.3,0.47,soil,interbedded sandstone and shale,6,yes,massive slump of material,yes,1.5,yes,0.4,no,,no,,mostly intact,,no,both,0.2,jellyfish and slump,0,0,yes,,second,muddy; blocky,unlikely,,9921-9929,heavily cracked soil; 1 m sandstone boulders in slump; material that traveled downslope deposited in relatively thin; wide; uniform; layer; scoured rill in center exposing shale pieces that likely happened post-slide,159,-122.366734,39.147762,38.83,32.38,13.66,4.37,3.13,0.19,0.68,24.44,2a,21.52,-0.007,428,-2.67,"POLYGON ((554722.2977 4333371.285700001, 554722.8268999998 4333370.587200001, 554723.2290000003 4333369.7194, 554723.9698999999 4333367.9837, 554723.9698999999 4333366.544399999, 554723.7159000002 4333364.4912, 554722.4458999997 4333361.062200001, 554721.8108999999 4333359.792199999, 554720.7525000004 4333358.268200001, 554718.784 4333359.178400001, 554718.8263999997 4333359.771, 554719.2073999997 4333360.617699999, 554719.5883999998 4333361.549000001, 554719.3344000001 4333362.437999999, 554719.6306999996 4333363.3694, 554720.3503999999 4333364.596999999, 554721.0065000001 4333365.972899999, 554721.324 4333367.3487, 554721.0700000003 4333368.131899999, 554720.5832000002 4333368.703400001, 554720.2233999996 4333369.274900001, 554720.4139 4333370.015699999, 554720.6255000001 4333370.714199999, 554720.3291999996 4333371.5821, 554720.3926999997 4333371.984200001, 554720.943 4333372.047700001, 554721.7685000002 4333371.8784, 554722.2977 4333371.285700001))",0.314705125
156,171,Rhonda's hill,11/4/2017,MDN ON,8,117,35,6.2,0.63,soil-wb,interbedded sandstone and shale,6.2,no,,no,,yes,0.4,no,,yes,0.8,many exposed; 0.75 cm broken tree root,,no,left,0.2,jellyfish; piled around tree,0.45,0,no,,,muddy; angular rocks,likely,possibly three,9930-9938,region of deep incision in center exposing opposite-dipping sandstone and shale; dead tree lateral to center of crown appears to have limited extent of scar; center rill likely scoured by overland flow erosion; velocity rise primarily due to one boulder,160,-122.367521,39.149264,12.81,15.72,6.36,3.28,1.94,0.22,1,14.04,2b,40.61,0.011,526,-2.81,"POLYGON ((554654.9901999999 4333532.516100001, 554654.9637000002 4333530.637499999, 554654.0641999999 4333530.425899999, 554653.2703999998 4333530.028999999, 554652.3707999997 4333529.5792, 554651.6035000002 4333529.7379, 554650.7833000002 4333530.081900001, 554650.0425000004 4333530.214199999, 554649.1694 4333530.1348, 554648.8254000004 4333530.452299999, 554648.9047999997 4333530.7698, 554649.3546000002 4333530.822699999, 554649.7249999996 4333531.246099999, 554650.4393999996 4333531.5107, 554651.0478999997 4333531.7752, 554651.2596000005 4333532.225, 554652.1856000004 4333532.8071, 554652.9000000004 4333533.0188, 554653.9847999997 4333532.727700001, 554654.9901999999 4333532.516100001))",0.548009368
157,172,Rhonda's hill,11/4/2017,MDN ON,8,345,44,5.1,0.42,soil-wb,sandstone,5.1,yes,large slump on right side in scar,yes,,yes,0.4,no,,yes,0.5,some broken,,no,both,0.25,jellyfish depositional,0,0,no,,,muddy,likely,possibly two,9939-9945,cracked soil nearby; failure plane along dip of bed near crown; many exposed thin tree roots,161,-122.368217,39.149625,18.83,18.32,5.69,5.14,1.11,0.27,0.51,15.18,2b,31.64,-0.005,321,-2.39,"POLYGON ((554594.4049000004 4333572.8905, 554594.7224000003 4333569.7948, 554593.8756999997 4333569.503799999, 554592.8306 4333569.1863, 554591.7855000002 4333568.8159, 554590.6213999996 4333568.6042, 554589.9731000001 4333568.3529, 554589.3909999998 4333569.3715, 554589.4307000004 4333570.099099999, 554589.5366000002 4333570.8003, 554590.1185999997 4333571.183900001, 554590.3568000002 4333571.8189, 554590.4494000003 4333572.2952, 554590.3302999996 4333573.009500001, 554590.4362000003 4333573.750399999, 554590.8065999998 4333573.419600001, 554591.2430999996 4333573.0492, 554591.5871000001 4333572.8508, 554592.1162999999 4333572.9037, 554592.8042000001 4333572.969799999, 554593.6772999996 4333572.969799999, 554594.4049000004 4333572.8905))",0.403080191
